date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:28:56	50119/50119	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:28:57%20GMT	https://dreamguys.co.in/smarthr/maroon/employees-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/employees-list.html	(from https://dreamguys.co.in/smarthr/maroon/employees.html)
03:28:56	83268/83268	U--M-Z	200	updated ('OK')	application/javascript	etag:%2214544-57fbc0c579715-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/jquery.dataTables.min.js	(from https://dreamguys.co.in/smarthr/maroon/leaves.html)
03:28:56	1966/1966	U--M-Z	200	updated ('OK')	application/javascript	etag:%227ae-57fbc0c25224d-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/dataTables.bootstrap.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/dataTables.bootstrap.min.js	(from https://dreamguys.co.in/smarthr/maroon/leaves.html)
03:28:56	48627/48627	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:28:58%20GMT	https://dreamguys.co.in/smarthr/maroon/clients-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/clients-list.html	(from https://dreamguys.co.in/smarthr/maroon/clients.html)
03:28:56	15522/15522	U--M-Z	200	updated ('OK')	text/css	etag:%223ca2-57fbc21828fc4-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/plugins/summernote/dist/summernote.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/plugins/summernote/dist/summernote.css	(from https://dreamguys.co.in/smarthr/maroon/projects.html)
03:28:57	65636/65636	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:28:59%20GMT	https://dreamguys.co.in/smarthr/maroon/project-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/project-list.html	(from https://dreamguys.co.in/smarthr/maroon/projects.html)
03:28:57	102691/102691	U--M-Z	200	updated ('OK')	application/javascript	etag:%2219123-57fbc21bcb952-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/plugins/summernote/dist/summernote.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/plugins/summernote/dist/summernote.min.js	(from https://dreamguys.co.in/smarthr/maroon/projects.html)
03:28:57	5062/5062	U-----	200	untouched ('')	image/png	etag:%2213c6-57fbc0b82980d%22	https://dreamguys.co.in/smarthr/maroon/assets/img/logo2.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/logo2.png	(from https://dreamguys.co.in/smarthr/maroon/login.html)
03:28:58	5505/5505	U--M-Z	200	updated ('OK')	application/javascript	etag:%221581-57fbc0c9260eb-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/task.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/task.js	(from https://dreamguys.co.in/smarthr/maroon/tasks.html)
03:29:02	396/396	U-----	200	untouched ('')	image/png	etag:%2218c-57fbc0b498fa7%22	https://dreamguys.co.in/smarthr/maroon/assets/img/attachment.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/attachment.png	(from https://dreamguys.co.in/smarthr/maroon/tasks.html)
03:29:02	13033/13033	U-----	200	untouched ('')	image/jpeg	etag:%2232e9-57fbc0bba839a%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user-03.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user-03.jpg	(from https://dreamguys.co.in/smarthr/maroon/voice-call.html)
03:29:02	13214/13214	U-----	200	untouched ('')	image/jpeg	etag:%22339e-57fbc0bc23015%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user-04.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user-04.jpg	(from https://dreamguys.co.in/smarthr/maroon/voice-call.html)
03:29:02	13438/13438	U-----	200	untouched ('')	image/jpeg	etag:%22347e-57fbc0bcbc110%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user-05.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user-05.jpg	(from https://dreamguys.co.in/smarthr/maroon/voice-call.html)
03:29:03	27123/27123	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:05%20GMT	https://dreamguys.co.in/smarthr/maroon/add-contact.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/add-contact.html	(from https://dreamguys.co.in/smarthr/maroon/contacts.html)
03:29:03	9525/9525	U-----	200	untouched ('')	image/jpeg	etag:%222535-57fbc0bb0e694%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user-02.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user-02.jpg	(from https://dreamguys.co.in/smarthr/maroon/video-call.html)
03:29:03	12144/12144	U-----	200	untouched ('')	image/jpeg	etag:%222f70-57fbc0bd2e144%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user-06.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user-06.jpg	(from https://dreamguys.co.in/smarthr/maroon/voice-call.html)
03:29:03	26788/26788	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:05%20GMT	https://dreamguys.co.in/smarthr/maroon/create-estimate.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/create-estimate.html	(from https://dreamguys.co.in/smarthr/maroon/estimates.html)
03:29:03	24984/24984	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:05%20GMT	https://dreamguys.co.in/smarthr/maroon/estimate-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/estimate-view.html	(from https://dreamguys.co.in/smarthr/maroon/estimates.html)
03:29:03	27069/27069	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:05%20GMT	https://dreamguys.co.in/smarthr/maroon/edit-estimate.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/edit-estimate.html	(from https://dreamguys.co.in/smarthr/maroon/estimates.html)
03:29:04	26773/26773	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:06%20GMT	https://dreamguys.co.in/smarthr/maroon/create-invoice.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/create-invoice.html	(from https://dreamguys.co.in/smarthr/maroon/invoices.html)
03:29:04	27008/27008	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:06%20GMT	https://dreamguys.co.in/smarthr/maroon/edit-invoice.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/edit-invoice.html	(from https://dreamguys.co.in/smarthr/maroon/invoices.html)
03:29:04	92323/92323	U-----	200	untouched ('')	image/jpeg	etag:%22168a3-57fbc0be8e1be%22	https://dreamguys.co.in/smarthr/maroon/assets/img/video-call.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/video-call.jpg	(from https://dreamguys.co.in/smarthr/maroon/video-call.html)
03:29:04	24421/24421	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:06%20GMT	https://dreamguys.co.in/smarthr/maroon/job-details.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/job-details.html	(from https://dreamguys.co.in/smarthr/maroon/jobs.html)
03:29:04	38543/38543	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:06%20GMT	https://dreamguys.co.in/smarthr/maroon/ticket-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/ticket-view.html	(from https://dreamguys.co.in/smarthr/maroon/tickets.html)
03:29:05	15605/15605	U--M-Z	200	updated ('OK')	text/css	etag:%223cf5-57fbc098ec136-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/css/fullcalendar.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/css/fullcalendar.min.css	(from https://dreamguys.co.in/smarthr/maroon/events.html)
03:29:05	211321/211321	U--M-Z	200	updated ('OK')	application/javascript	etag:%2233979-57fbc0c40eef3-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/fullcalendar.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/fullcalendar.min.js	(from https://dreamguys.co.in/smarthr/maroon/events.html)
03:29:06	16991/16991	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:07%20GMT	https://dreamguys.co.in/smarthr/maroon/compose.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/compose.html	(from https://dreamguys.co.in/smarthr/maroon/inbox.html)
03:29:06	19929/19929	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:07%20GMT	https://dreamguys.co.in/smarthr/maroon/mail-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/mail-view.html	(from https://dreamguys.co.in/smarthr/maroon/inbox.html)
03:29:06	9375/9375	U--M-Z	200	updated ('OK')	application/javascript	etag:%22249f-57fbc0c5e0b65-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/jquery.fullcalendar.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/jquery.fullcalendar.js	(from https://dreamguys.co.in/smarthr/maroon/events.html)
03:29:06	895/895	U--M-Z	200	updated ('OK')	application/javascript	etag:%2237f-57fbc0c271626-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/dropfiles.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/dropfiles.js	(from https://dreamguys.co.in/smarthr/maroon/chat.html)
03:29:06	4025/4025	U-----	200	untouched ('')	image/png	etag:%22fb9-57fbc0b9fef28%22	https://dreamguys.co.in/smarthr/maroon/assets/img/placeholder.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/placeholder.png	(from https://dreamguys.co.in/smarthr/maroon/chat.html)
03:29:11	20127/20127	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%224e9f-57fbc0de52491%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:12	20127/20127	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%224e9f-57fbc0de52491%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:12	18028/18028	U-----	200	untouched ('OK')	text/html	etag:%22466c-57fbc0e5170f0%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.html	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:12	23424/23424	U-----	200	untouched ('')	application/x-font-woff	etag:%225b80-57fbc0e4dd33a%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.woff	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:12	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-57fbc0d68d2c5%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfontd41d.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:12	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-57fbc0d68d2c5%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont3e6e.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:12	45404/45404	U-----	200	untouched ('')	application/x-font-ttf	etag:%22b15c-57fbc0e401009%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.ttf	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:13	108738/108738	U-----	200	untouched ('OK')	image/svg+xml	etag:%221a8c2-57fbc0dfe0b38%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/glyphicons-halflings-regular.svg	(from https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css)
03:29:18	77160/77160	U-----	200	untouched ('OK')	text/html	etag:%2212d68-57fbc0dbbee9e%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont3e6e.html	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:18	98024/98024	U-----	200	untouched ('')	application/x-font-woff	etag:%2217ee8-57fbc0da5bb55%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont3e6e.woff	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:18	165548/165548	U-----	200	untouched ('')	application/x-font-ttf	etag:%22286ac-57fbc0d8e9df5%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:18	444379/444379	U-----	200	untouched ('OK')	image/svg+xml	etag:%226c7db-57fbc0d89f2b7%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/fontawesome-webfont3e6e.svg	(from https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css)
03:29:19	112916/112916	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221b914-57fbc0e64c9c3%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.eot?v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesomeeb4f.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:20	112916/112916	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221b914-57fbc0e64c9c3%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.eot??v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome0176.eot	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:24	45108/45108	U-----	200	untouched ('OK')	text/html	etag:%22b034-57fbc0ea344b8%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.woff2?v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesomeeb4f.html	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:24	57436/57436	U-----	200	untouched ('')	application/x-font-woff	etag:%22e05c-57fbc0e8f4bb8%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.woff?v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesomeeb4f.woff	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:24	112728/112728	U-----	200	untouched ('')	application/x-font-ttf	etag:%221b858-57fbc0e7b431e%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.ttf?v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesomeeb4f.ttf	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:26	433695/433695	U-----	200	untouched ('OK')	image/svg+xml	etag:%2269e1f-57fbc0e7a4d47%22	https://dreamguys.co.in/smarthr/orange/assets/fonts/line-awesome.svg?v=1.1.	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/fonts/line-awesomeeb4f.svg	(from https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css)
03:29:26	15195/15195	U--M-Z	200	updated ('OK')	text/css	etag:%223b5b-57fbc0d2a44a8-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/select2.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/select2.min.css	(from https://dreamguys.co.in/smarthr/orange/edit-profile.html)
03:29:26	7666/7666	U--M-Z	200	updated ('OK')	text/css	etag:%221df2-57fbc0cc82178-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap-datetimepicker.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/bootstrap-datetimepicker.min.css	(from https://dreamguys.co.in/smarthr/orange/edit-profile.html)
03:29:26	249/249	U-----	200	untouched ('')	image/png	etag:%22f9-57fbc0ed75b6f%22	https://dreamguys.co.in/smarthr/orange/assets/img/calander.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/calander.png	(from https://dreamguys.co.in/smarthr/orange/assets/css/style.css)
03:29:27	18318/18318	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:29%20GMT	https://dreamguys.co.in/smarthr/orange/localization.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/localization.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:27	17646/17646	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:29%20GMT	https://dreamguys.co.in/smarthr/orange/theme-settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/theme-settings.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:28	23870/23870	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:30%20GMT	https://dreamguys.co.in/smarthr/orange/roles-permissions.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/roles-permissions.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:29	18224/18224	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:30%20GMT	https://dreamguys.co.in/smarthr/orange/email-settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/email-settings.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:29	51331/51331	U-----	200	untouched ('')	application/javascript	date:Fri,%2018%20Jan%202019%2014:09:42%20GMT	https://dreamguys.co.in/smarthr/orange/assets/js/moment.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/moment.min.js	(from https://dreamguys.co.in/smarthr/orange/edit-profile.html)
03:29:29	38509/38509	U-----	200	untouched ('')	application/javascript	date:Fri,%2018%20Jan%202019%2014:09:34%20GMT	https://dreamguys.co.in/smarthr/orange/assets/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/bootstrap-datetimepicker.min.js	(from https://dreamguys.co.in/smarthr/orange/edit-profile.html)
03:29:29	16880/16880	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:31%20GMT	https://dreamguys.co.in/smarthr/orange/invoice-settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/invoice-settings.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:30	17539/17539	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:31%20GMT	https://dreamguys.co.in/smarthr/orange/salary-settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/salary-settings.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:30	17251/17251	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:31%20GMT	https://dreamguys.co.in/smarthr/orange/notifications-settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/notifications-settings.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:30	16746/16746	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:31%20GMT	https://dreamguys.co.in/smarthr/orange/change-password.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/change-password.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:30	8672/8672	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:32%20GMT	https://dreamguys.co.in/smarthr/orange/job-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/job-list.html	(from https://dreamguys.co.in/smarthr/orange/login.html)
03:29:30	23157/23157	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:32%20GMT	https://dreamguys.co.in/smarthr/orange/leave-type.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/leave-type.html	(from https://dreamguys.co.in/smarthr/orange/settings.html)
03:29:31	50119/50119	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:33%20GMT	https://dreamguys.co.in/smarthr/orange/employees-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/employees-list.html	(from https://dreamguys.co.in/smarthr/orange/employees.html)
03:29:31	4186/4186	U--M-Z	200	updated ('OK')	text/css	etag:%22105a-57fbc0cdbff20-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/dataTables.bootstrap.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/dataTables.bootstrap.min.css	(from https://dreamguys.co.in/smarthr/orange/leaves.html)
03:29:32	83268/83268	U--M-Z	200	updated ('OK')	application/javascript	etag:%2214544-57fbc0fd630d0-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/jquery.dataTables.min.js	(from https://dreamguys.co.in/smarthr/orange/leaves.html)
03:29:32	66582/66582	U-----	200	untouched ('')	application/javascript	date:Fri,%2018%20Jan%202019%2014:09:43%20GMT	https://dreamguys.co.in/smarthr/orange/assets/js/select2.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/select2.min.js	(from https://dreamguys.co.in/smarthr/orange/edit-profile.html)
03:29:32	1966/1966	U--M-Z	200	updated ('OK')	application/javascript	etag:%227ae-57fbc0fa411a4-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/js/dataTables.bootstrap.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/dataTables.bootstrap.min.js	(from https://dreamguys.co.in/smarthr/orange/leaves.html)
03:29:32	48627/48627	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:34%20GMT	https://dreamguys.co.in/smarthr/orange/clients-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/clients-list.html	(from https://dreamguys.co.in/smarthr/orange/clients.html)
03:29:33	65636/65636	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:29:35%20GMT	https://dreamguys.co.in/smarthr/orange/project-list.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/project-list.html	(from https://dreamguys.co.in/smarthr/orange/projects.html)
03:29:34	102691/102691	U--M-Z	200	updated ('OK')	application/javascript	etag:%2219123-57fbc23fade0f-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/plugins/summernote/dist/summernote.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/plugins/summernote/dist/summernote.min.js	(from https://dreamguys.co.in/smarthr/orange/projects.html)
03:29:35	5505/5505	U--M-Z	200	updated ('OK')	application/javascript	etag:%221581-57fbc100a3011-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/js/task.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/js/task.js	(from https://dreamguys.co.in/smarthr/orange/tasks.html)
03:29:35	2465/2465	U-----	200	untouched ('')	image/png	etag:%229a1-57fbc0f02a8be%22	https://dreamguys.co.in/smarthr/orange/assets/img/logo2.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/logo2.png	(from https://dreamguys.co.in/smarthr/orange/login.html)
03:29:35	15522/15522	U-----	200	untouched ('OK')	text/css	date:Fri,%2018%20Jan%202019%2014:15:15%20GMT	https://dreamguys.co.in/smarthr/orange/assets/plugins/summernote/dist/summernote.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/plugins/summernote/dist/summernote.css	(from https://dreamguys.co.in/smarthr/orange/projects.html)
03:29:35	396/396	U-----	200	untouched ('')	image/png	etag:%2218c-57fbc0ec903d8%22	https://dreamguys.co.in/smarthr/orange/assets/img/attachment.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/attachment.png	(from https://dreamguys.co.in/smarthr/orange/tasks.html)
03:29:39	13033/13033	U-----	200	untouched ('')	image/jpeg	etag:%2232e9-57fbc0f39d0b3%22	https://dreamguys.co.in/smarthr/orange/assets/img/user-03.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/user-03.jpg	(from https://dreamguys.co.in/smarthr/orange/voice-call.html)
